stfeco,stfgov,stflife,stfdem,bailout,Bailout,income,government,gndr,agea,eduyrs,hinctnta,partner,uemp3m,polintr,lrscale,region_north,region_east,region_west,region_south
8,5,8,8,1,1,10,NA,1,65,10,10,1,2,4,5,0,0,1,0
6,7,8,7,1,1,9,NA,2,42,13,9,1,2,3,6,0,0,1,0
5,7,7,7,1,1,7,1,1,61,15,7,2,2,2,6,0,0,1,0
6,3,7,6,1,1,5,0,2,62,10,5,1,2,2,7,0,0,1,0
7,6,7,6,0,0,5,0,1,56,12,5,1,2,2,8,0,0,1,0
7,7,8,8,1,1,7,0,2,46,14,7,2,2,2,5,0,0,1,0
8,7,9,8,1,1,NA,1,1,67,10,NA,1,NA,2,NA,0,0,1,0
7,7,9,7,1,1,8,1,2,57,13,8,1,NA,2,6,0,0,1,0
7,4,9,6,1,1,4,0,1,84,8,4,1,2,2,8,0,0,1,0
4,4,9,4,1,1,10,0,2,47,7,10,1,2,3,7,0,0,1,0
7,3,9,3,1,1,4,0,2,47,12,4,2,1,3,2,0,0,1,0
6,7,9,7,0,0,7,1,2,53,22,7,2,2,2,3,0,0,1,0
5,5,8,6,1,1,4,NA,2,78,10,4,2,2,2,5,0,0,1,0
7,7,8,8,1,1,5,1,1,37,15,5,2,1,4,5,0,0,1,0
9,9,9,7,1,1,10,1,1,88,12,10,1,2,2,8,0,0,1,0
8,7,9,8,1,1,7,0,1,48,17,7,2,2,1,8,0,0,1,0
8,7,9,8,1,1,10,0,1,47,20,10,1,2,2,7,0,0,1,0
8,6,9,6,1,1,4,0,1,62,7,4,1,2,2,7,0,0,1,0
4,4,7,6,1,1,3,1,1,71,10,3,1,2,3,4,0,0,1,0
6,6,5,6,1,1,3,1,2,76,10,3,1,2,2,4,0,0,1,0
6,6,9,6,1,1,3,NA,2,79,7,3,2,2,4,6,0,0,1,0
8,8,8,8,1,1,6,1,2,78,8,6,1,2,1,4,0,0,1,0
9,7,10,6,1,1,3,0,2,68,10,3,1,2,1,7,0,0,1,0
7,4,5,8,0,0,9,1,2,35,12,9,1,2,2,3,0,0,1,0
6,6,9,8,1,1,5,1,2,57,8,5,1,2,2,7,0,0,1,0
0,1,7,6,1,1,5,1,2,35,10,5,1,2,4,1,0,0,1,0
6,6,7,6,1,1,10,0,2,50,11,10,1,2,3,6,0,0,1,0
6,4,7,5,0,0,5,0,2,55,8,5,1,2,2,5,0,0,1,0
4,2,9,2,0,0,10,0,2,50,11,10,1,2,1,8,0,0,1,0
4,5,8,7,1,1,5,1,1,25,19,5,2,2,2,6,0,0,1,0
5,6,8,9,0,0,5,0,1,25,21,5,1,2,2,2,0,0,1,0
5,6,4,8,1,1,8,1,1,46,9,8,2,NA,1,3,0,0,1,0
6,6,7,7,0,0,10,0,2,34,20,10,1,2,3,3,0,0,1,0
7,6,8,6,1,1,9,0,1,28,14,9,1,2,1,7,0,0,1,0
4,4,8,8,1,1,5,0,2,51,12,5,2,1,2,5,0,0,1,0
4,5,5,8,0,0,1,1,2,54,10,1,2,2,3,5,0,0,1,0
7,7,8,8,1,1,5,0,2,63,8,5,2,2,3,3,0,0,1,0
4,2,7,4,1,1,7,0,2,49,11,7,1,2,2,5,0,0,1,0
5,5,6,5,1,1,1,0,2,61,8,1,2,2,4,7,0,0,1,0
7,8,9,7,1,1,10,0,1,37,20,10,1,2,2,8,0,0,1,0
7,6,8,6,1,1,6,1,2,31,14,6,2,2,2,5,0,0,1,0
8,7,8,7,1,1,8,0,1,61,16,8,1,NA,2,7,0,0,1,0
5,7,8,7,1,1,8,0,1,42,13,8,2,NA,2,7,0,0,1,0
8,3,9,9,1,1,10,1,1,34,18,10,1,2,2,1,0,0,1,0
5,4,8,8,0,0,10,1,2,46,22,10,1,2,2,3,0,0,1,0
7,7,9,9,1,1,10,0,2,43,20,10,1,2,1,6,0,0,1,0
6,7,9,9,1,1,8,0,2,48,20,8,2,NA,1,5,0,0,1,0
3,2,7,4,0,0,10,0,1,23,10,10,2,2,2,5,0,0,1,0
7,4,7,2,1,1,9,NA,1,47,18,9,2,1,2,7,0,0,1,0
3,4,7,4,1,1,8,NA,2,48,15,8,1,NA,2,4,0,0,1,0
5,4,7,6,1,1,5,1,1,51,12,5,2,1,2,6,0,0,1,0
6,7,6,7,1,1,4,1,2,41,16,4,2,2,3,5,0,0,1,0
5,6,7,8,1,1,5,1,2,45,15,5,2,2,2,7,0,0,1,0
4,5,7,4,1,1,1,0,2,55,9,1,2,2,3,3,0,0,1,0
2,0,7,1,0,0,5,0,1,52,12,5,1,2,1,0,0,0,1,0
6,8,9,8,0,0,3,1,1,38,13,3,1,2,2,5,0,0,1,0
6,3,3,3,1,1,4,0,2,51,10,4,2,2,2,4,0,0,1,0
0,0,7,2,0,0,6,0,2,72,9,6,2,2,3,7,0,0,1,0
4,4,6,4,0,0,2,1,1,41,10,2,2,2,2,5,0,0,1,0
3,5,9,6,0,0,5,1,1,79,9,5,1,1,2,7,0,0,1,0
4,6,8,7,1,1,9,0,1,46,18,9,1,2,2,7,0,0,1,0
8,7,8,7,1,1,3,0,2,30,15,3,2,2,2,5,0,0,1,0
5,4,7,6,1,1,9,1,1,54,10,9,1,2,2,6,0,0,1,0
6,4,10,4,1,1,4,1,2,78,8,4,2,2,4,5,0,0,1,0
6,7,9,7,0,0,6,1,2,58,10,6,1,2,2,5,0,0,1,0
3,6,8,5,1,1,4,1,2,69,8,4,2,2,2,5,0,0,1,0
8,8,9,9,1,1,1,NA,1,37,12,1,2,1,2,5,0,0,1,0
6,6,7,7,0,0,2,NA,2,21,10,2,2,2,2,5,0,0,1,0
5,8,6,5,1,1,1,1,2,72,6,1,2,1,3,3,0,0,1,0
7,4,8,5,1,1,9,0,1,29,12,9,1,2,2,7,0,0,1,0
7,7,8,8,1,1,6,1,2,27,10,6,1,2,2,4,0,0,1,0
7,7,10,7,1,1,3,1,2,51,12,3,2,1,2,7,0,0,1,0
7,7,8,8,1,1,6,1,2,80,16,6,1,2,1,0,0,0,1,0
3,3,5,5,1,1,4,1,1,53,12,4,1,2,4,4,0,0,1,0
2,4,3,5,1,1,5,NA,1,56,11,5,1,1,2,0,0,0,1,0
4,4,7,5,1,1,1,0,2,52,9,1,2,1,2,4,0,0,1,0
7,7,7,7,1,1,5,1,1,31,14,5,1,2,4,6,0,0,1,0
3,4,7,6,1,1,6,0,2,50,17,6,2,2,2,5,0,0,1,0
7,7,6,3,1,1,5,0,1,33,10,5,2,2,2,7,0,0,1,0
4,3,7,3,1,1,7,1,2,72,8,7,1,2,3,5,0,0,1,0
7,7,8,5,1,1,8,0,2,48,14,8,1,NA,2,7,0,0,1,0
3,4,9,6,1,1,9,0,1,52,14,9,1,1,1,4,0,0,1,0
2,5,7,3,1,1,2,1,2,61,10,2,2,2,2,2,0,0,1,0
7,7,9,8,1,1,8,1,2,24,17,8,2,NA,2,2,0,0,1,0
3,7,2,6,1,1,1,1,1,43,9,1,2,1,2,3,0,0,1,0
4,5,9,3,1,1,8,0,2,66,10,8,1,NA,3,4,0,0,1,0
6,6,8,6,1,1,10,0,2,54,16,10,1,2,2,2,0,0,1,0
5,5,8,5,1,1,4,NA,1,42,9,4,1,2,2,5,0,0,1,0
8,7,7,6,1,1,8,0,1,70,13,8,1,NA,2,5,0,0,1,0
7,7,8,8,1,1,9,0,2,58,10,9,1,2,3,NA,0,0,1,0
4,4,1,3,1,1,2,NA,2,61,13,2,2,2,4,5,0,0,1,0
6,7,7,7,1,1,NA,0,1,72,20,NA,1,NA,1,3,0,0,1,0
7,6,7,5,1,1,NA,0,2,69,11,NA,1,NA,2,6,0,0,1,0
6,6,8,7,1,1,6,1,1,62,8,6,1,1,2,4,0,0,1,0
2,0,4,1,1,1,8,0,1,62,11,8,1,NA,2,4,0,0,1,0
9,8,10,8,1,1,2,NA,1,16,10,2,2,2,3,2,0,0,1,0
7,6,7,6,1,1,8,0,2,24,15,8,1,NA,3,2,0,0,1,0
2,4,7,7,1,1,9,NA,1,40,12,9,1,2,2,5,0,0,1,0
6,5,6,7,1,1,7,1,1,47,10,7,1,1,2,5,0,0,1,0
7,6,8,4,1,1,9,0,1,56,14,9,1,2,4,8,0,0,1,0
2,0,9,1,1,1,2,0,2,69,15,2,2,1,3,8,0,0,1,0
8,3,5,4,1,1,6,NA,1,42,15,6,2,1,2,7,0,0,1,0
6,8,8,8,1,1,NA,NA,1,15,9,NA,2,NA,2,5,0,0,1,0
6,7,8,7,1,1,8,0,1,82,18,8,2,NA,1,1,0,0,1,0
7,6,7,6,0,0,6,0,2,41,12,6,1,1,4,5,0,0,1,0
4,3,8,4,0,0,6,NA,1,71,8,6,2,2,4,NA,0,0,1,0
7,6,7,6,0,0,7,1,2,35,11,7,1,2,2,7,0,0,1,0
4,4,8,2,1,1,8,0,1,52,15,8,1,NA,2,5,0,0,1,0
5,4,7,6,1,1,8,1,1,47,12,8,1,NA,2,5,0,0,1,0
5,3,8,4,1,1,4,0,2,60,16,4,2,1,2,8,0,0,1,0
7,7,8,6,1,1,9,1,1,52,15,9,1,2,1,7,0,0,1,0
7,5,8,6,1,1,1,1,2,79,10,1,2,2,2,2,0,0,1,0
7,5,9,5,1,1,10,0,2,46,16,10,1,1,3,4,0,0,1,0
2,4,4,3,1,1,NA,0,2,52,15,NA,1,NA,2,3,0,0,1,0
7,6,8,7,1,1,7,1,2,62,10,7,1,2,1,3,0,0,1,0
7,6,9,9,1,1,5,0,1,27,16,5,1,2,2,7,0,0,1,0
5,4,8,4,0,0,2,NA,2,47,12,2,1,2,2,5,0,0,1,0
6,5,7,5,1,1,2,NA,1,64,13,2,2,2,4,0,0,0,1,0
7,5,8,6,1,1,5,1,1,69,8,5,2,2,1,2,0,0,1,0
6,7,8,7,1,1,2,1,2,65,8,2,2,2,2,10,0,0,1,0
2,2,2,2,1,1,2,1,2,77,8,2,2,2,3,0,0,0,1,0
6,7,9,8,1,1,10,1,2,37,19,10,1,2,1,5,0,0,1,0
4,6,8,6,1,1,7,1,1,44,11,7,1,1,2,4,0,0,1,0
5,5,8,5,1,1,7,0,1,63,19,7,1,2,1,8,0,0,1,0
6,7,8,7,1,1,10,1,1,52,11,10,2,2,2,6,0,0,1,0
7,7,9,7,1,1,9,0,2,51,18,9,1,2,2,6,0,0,1,0
5,5,7,5,0,0,1,1,2,57,8,1,2,2,4,5,0,0,1,0
5,6,8,6,1,1,3,1,1,78,6,3,2,2,3,8,0,0,1,0
8,8,10,8,1,1,10,1,2,45,10,10,1,2,2,4,0,0,1,0
5,5,9,6,1,1,3,0,1,54,16,3,1,1,1,5,0,0,1,0
6,6,6,6,0,0,6,NA,1,73,8,6,2,2,4,7,0,0,1,0
5,2,7,2,1,1,10,0,2,29,15,10,1,2,2,3,0,0,1,0
6,3,9,5,1,1,8,0,1,67,14,8,1,NA,1,3,0,0,1,0
8,7,8,8,1,1,6,1,2,34,13,6,1,2,3,5,0,0,1,0
8,7,8,7,0,0,8,1,1,69,10,8,1,NA,3,6,0,0,1,0
8,8,8,9,1,1,8,1,1,38,20,8,1,NA,1,3,0,0,1,0
6,5,7,8,0,0,9,1,2,41,14,9,1,2,2,4,0,0,1,0
5,2,8,2,1,1,9,0,1,55,16,9,1,2,2,5,0,0,1,0
7,7,7,4,1,1,8,1,1,31,13,8,1,NA,2,6,0,0,1,0
6,7,8,7,1,1,2,1,1,68,6,2,2,2,1,2,0,0,1,0
4,4,8,9,1,1,8,0,1,28,23,8,2,NA,2,2,0,0,1,0
9,5,10,7,1,1,NA,0,2,61,19,NA,2,NA,2,0,0,0,1,0
5,6,7,7,1,1,5,1,2,65,17,5,2,2,2,3,0,0,1,0
6,7,9,9,1,1,9,1,1,35,17,9,1,2,2,8,0,0,1,0
6,5,9,4,1,1,1,0,2,43,15,1,2,1,1,2,0,0,1,0
5,5,8,3,1,1,6,NA,1,61,8,6,1,2,4,7,0,0,1,0
5,5,7,5,1,1,4,0,2,48,13,4,2,2,2,2,0,0,1,0
4,6,7,4,1,1,7,NA,1,52,10,7,1,1,2,5,0,0,1,0
0,5,2,5,0,0,3,NA,2,18,12,3,2,1,2,5,0,0,1,0
6,7,9,6,1,1,9,NA,1,24,12,9,1,2,3,7,0,0,1,0
7,7,8,7,1,1,5,1,1,54,17,5,2,2,1,3,0,0,1,0
8,6,8,8,0,0,3,1,2,45,6,3,2,2,2,3,0,0,1,0
7,7,8,7,1,1,8,1,1,44,18,8,1,NA,2,3,0,0,1,0
8,7,10,9,0,0,2,1,2,62,14,2,1,2,3,7,0,0,1,0
8,7,4,7,0,0,9,0,1,48,22,9,1,1,3,5,0,0,1,0
6,8,6,8,0,0,1,1,1,46,12,1,1,1,1,8,0,0,1,0
8,7,NA,9,1,1,9,0,1,38,19,9,2,2,3,3,0,0,1,0
2,2,3,3,1,1,3,1,2,52,18,3,2,1,2,1,0,0,1,0
9,5,10,9,0,0,7,1,1,24,17,7,1,2,2,3,0,0,1,0
4,6,9,8,1,1,1,1,1,52,15,1,2,2,3,10,0,0,1,0
4,4,5,5,1,1,8,0,2,64,14,8,1,NA,2,6,0,0,1,0
7,6,10,8,1,1,4,0,1,31,21,4,2,1,1,4,0,0,1,0
6,6,9,8,1,1,NA,0,1,37,16,NA,1,NA,3,8,0,0,1,0
5,6,8,6,1,1,9,NA,1,43,18,9,1,1,2,3,0,0,1,0
5,7,7,8,1,1,4,0,2,33,21,4,2,2,2,2,0,0,1,0
5,4,8,6,1,1,7,0,1,24,15,7,1,2,2,7,0,0,1,0
7,4,6,7,1,1,NA,1,2,79,10,NA,2,NA,2,4,0,0,1,0
2,2,7,6,1,1,10,0,1,49,25,10,1,2,2,5,0,0,1,0
9,8,9,9,1,1,10,1,1,59,9,10,1,2,2,3,0,0,1,0
8,6,8,9,1,1,10,0,1,52,26,10,1,2,1,9,0,0,1,0
8,7,9,8,1,1,10,0,2,52,29,10,2,2,2,6,0,0,1,0
6,7,8,6,1,1,8,0,1,35,18,8,1,NA,2,7,0,0,1,0
3,7,8,6,1,1,10,0,1,50,18,10,1,2,2,4,0,0,1,0
3,5,10,5,1,1,1,1,2,60,6,1,1,2,2,10,0,0,1,0
6,7,9,8,1,1,9,0,2,27,17,9,1,1,2,2,0,0,1,0
4,7,9,8,1,1,4,0,2,76,13,4,1,2,2,6,0,0,1,0
3,6,8,6,1,1,8,1,2,41,15,8,1,NA,3,7,0,0,1,0
7,4,8,7,0,0,3,0,2,63,8,3,1,2,3,9,0,1,0,0
5,5,0,1,0,0,7,NA,1,88,16,7,2,2,1,1,0,1,0,0
5,3,9,5,0,0,4,1,2,83,6,4,2,2,2,7,0,1,0,0
9,9,9,9,1,1,10,1,2,61,9,10,1,2,2,6,0,1,0,0
5,4,9,7,0,0,NA,1,2,48,24,NA,1,NA,2,3,0,1,0,0
6,4,7,4,0,0,2,1,1,31,14,2,2,2,2,7,0,1,0,0
7,7,8,8,0,0,8,1,1,47,15,8,1,NA,2,4,0,1,0,0
6,7,8,7,1,1,8,0,2,54,16,8,1,NA,2,4,0,0,1,0
8,6,6,10,1,1,8,1,2,40,13,8,1,NA,2,6,0,0,1,0
7,5,6,7,1,1,7,1,1,35,16,7,2,1,1,4,0,0,1,0
4,4,5,4,0,0,NA,1,1,94,12,NA,2,NA,1,7,0,0,1,0
6,7,8,8,0,0,9,1,2,40,14,9,1,2,1,4,0,0,1,0
7,7,10,6,1,1,9,1,2,64,14,9,1,1,2,3,0,0,1,0
5,6,8,7,0,0,9,0,2,40,13,9,1,2,4,7,0,0,1,0
8,5,8,7,0,0,5,0,2,38,16,5,2,2,3,6,0,0,1,0
5,6,8,6,1,1,10,1,1,46,10,10,1,2,2,5,0,0,1,0
6,7,8,7,0,0,9,1,1,50,20,9,1,1,1,4,0,0,1,0
7,6,9,7,0,0,9,1,2,36,24,9,1,1,2,5,0,0,1,0
7,4,7,8,0,0,7,0,2,58,14,7,2,2,2,3,0,0,1,0
6,6,7,NA,1,1,3,0,1,41,20,3,2,1,2,5,0,0,1,0
6,7,7,7,0,0,2,0,1,60,13,2,2,2,2,7,0,0,1,0
6,3,6,5,1,1,4,1,2,79,11,4,2,2,4,8,0,0,1,0
8,5,10,8,1,1,9,1,2,81,11,9,2,1,4,5,0,0,1,0
7,5,8,6,1,1,9,0,1,86,10,9,2,2,1,8,0,0,1,0
3,5,8,6,1,1,10,0,1,56,18,10,1,2,2,4,0,1,0,0
5,7,10,7,1,1,8,NA,2,17,11,8,2,NA,2,5,0,1,0,0
4,4,8,5,1,1,10,0,2,56,11,10,1,2,2,7,0,1,0,0
6,6,7,8,1,1,NA,NA,1,19,13,NA,2,NA,2,5,0,1,0,0
4,3,8,7,1,1,6,0,2,35,13,6,2,2,2,7,0,0,1,0
5,0,5,0,0,0,3,NA,1,64,10,3,2,2,4,5,0,0,1,0
9,5,8,5,0,0,6,0,2,78,13,6,1,2,2,8,0,0,1,0
2,4,8,5,1,1,4,0,2,62,20,4,2,2,2,9,0,0,1,0
6,5,8,6,1,1,9,1,1,31,15,9,2,2,2,6,0,0,1,0
3,6,1,1,1,1,2,NA,2,69,8,2,2,8,4,NA,0,0,1,0
2,2,5,2,1,1,6,NA,2,42,10,6,1,2,3,8,0,0,1,0
7,7,8,7,1,1,7,1,1,30,15,7,1,2,3,8,0,1,0,0
NA,3,8,NA,1,1,4,0,1,32,11,4,1,2,3,9,0,1,0,0
4,5,5,5,1,1,5,1,2,56,6,5,1,2,3,5,0,0,1,0
7,8,8,7,1,1,7,1,2,59,15,7,1,2,2,5,0,0,1,0
6,4,8,5,1,1,5,0,1,27,9,5,1,2,2,7,0,0,1,0
5,4,7,5,1,1,1,1,2,42,11,1,2,1,2,8,0,0,1,0
7,7,10,7,1,1,6,1,2,87,14,6,2,2,2,7,0,0,1,0
6,7,8,7,1,1,9,1,1,72,15,9,1,2,2,7,0,0,1,0
5,6,7,6,1,1,5,1,2,51,13,5,2,2,2,5,0,0,1,0
7,8,8,7,1,1,6,1,2,45,16,6,1,2,2,2,0,0,1,0
5,7,9,7,0,0,2,1,2,84,6,2,2,2,2,6,0,0,1,0
9,5,4,7,1,1,5,NA,1,81,8,5,2,2,3,6,0,0,1,0
6,6,8,7,1,1,1,1,1,22,14,1,2,2,2,6,0,0,1,0
8,7,8,8,1,1,9,0,2,39,18,9,1,1,2,4,0,0,1,0
5,5,9,7,1,1,4,0,2,52,14,4,2,2,3,5,0,1,0,0
7,8,9,7,1,1,3,NA,1,39,6,3,2,2,2,8,0,1,0,0
7,0,5,1,0,0,10,1,2,38,17,10,1,1,2,4,0,1,0,0
7,6,9,8,1,1,10,NA,1,44,15,10,1,2,2,7,0,1,0,0
7,6,7,6,1,1,10,1,1,52,19,10,1,1,3,4,0,1,0,0
8,7,8,9,1,1,10,1,1,39,19,10,1,1,1,3,0,1,0,0
8,8,7,7,1,1,8,0,2,40,22,8,1,NA,2,4,0,1,0,0
2,5,7,8,1,1,10,0,2,47,12,10,1,1,2,5,0,1,0,0
4,8,9,8,1,1,9,1,2,63,18,9,1,2,3,4,0,1,0,0
6,6,8,6,1,1,3,1,2,66,8,3,1,2,2,8,0,0,1,0
7,7,10,7,1,1,1,1,2,54,8,1,1,2,3,7,0,0,1,0
3,4,8,5,0,0,NA,1,2,61,13,NA,1,NA,2,6,0,1,0,0
7,8,9,8,1,1,10,1,2,55,13,10,1,2,1,5,0,1,0,0
6,6,8,7,1,1,7,0,1,39,22,7,1,2,2,5,0,1,0,0
6,6,7,2,1,1,4,NA,2,39,10,4,1,2,4,5,0,0,1,0
1,3,7,5,1,1,NA,NA,2,22,15,NA,2,NA,3,4,0,0,1,0
2,3,9,5,1,1,6,0,1,69,21,6,1,2,1,6,0,0,1,0
8,5,8,4,1,1,2,1,2,87,7,2,2,2,1,7,0,0,1,0
8,8,9,7,1,1,1,NA,1,41,10,1,2,1,2,5,0,0,1,0
6,5,8,4,1,1,8,0,2,28,12,8,1,NA,2,5,0,0,1,0
8,3,8,5,0,0,10,0,1,44,10,10,1,2,2,8,0,0,1,0
6,6,8,4,0,0,8,1,1,43,17,8,1,NA,2,5,0,0,1,0
8,8,9,7,1,1,6,1,1,68,11,6,1,2,2,7,0,0,1,0
8,8,10,8,0,0,8,0,2,71,15,8,1,NA,2,7,0,0,1,0
7,6,8,7,1,1,9,1,1,57,21,9,2,2,2,3,0,0,1,0
5,7,8,5,1,1,6,0,2,51,9,6,1,2,2,7,0,0,1,0
5,7,8,8,1,1,10,1,1,55,24,10,1,2,2,6,0,0,1,0
7,6,8,6,1,1,8,0,2,28,18,8,1,NA,3,6,0,0,1,0
5,7,9,7,1,1,8,0,1,29,12,8,1,NA,2,7,0,0,1,0
3,5,5,9,1,1,5,1,1,51,13,5,1,2,2,5,0,0,1,0
8,8,9,7,1,1,NA,0,2,64,11,NA,1,NA,2,5,0,0,1,0
3,3,8,4,1,1,NA,0,1,78,9,NA,1,NA,3,6,0,0,1,0
7,7,8,6,1,1,8,1,1,58,14,8,1,NA,4,7,0,0,1,0
7,5,9,7,1,1,1,1,2,75,8,1,1,2,3,5,0,0,1,0
9,6,10,10,0,0,10,0,1,56,17,10,1,2,1,6,0,0,1,0
7,7,8,8,0,0,8,1,1,65,15,8,1,NA,2,5,0,0,1,0
3,3,7,3,1,1,10,1,1,35,15,10,1,2,2,5,0,0,1,0
9,8,6,7,1,1,3,0,1,68,11,3,1,1,2,9,0,0,1,0
6,6,8,7,0,0,7,1,1,73,15,7,1,2,2,7,0,0,1,0
