stfeco,stfgov,stflife,stfdem,bailout,Bailout,income,government,gndr,agea,eduyrs,hinctnta,partner,uemp3m,polintr,lrscale,region_north,region_east,region_west,region_south
7,6,8,7,0,0,1,NA,2,25,9,1,1,2,2,5,0,0,1,0
4,4,7,3,1,1,NA,1,1,77,14,NA,1,NA,1,5,0,0,1,0
6,8,8,7,1,1,3,1,2,79,11,3,2,2,2,5,0,0,0,1
4,6,5,6,1,1,4,1,1,58,9,4,1,2,2,5,0,0,0,1
5,6,7,8,1,1,10,0,2,54,12,10,1,2,2,5,0,0,1,0
3,6,5,3,0,0,2,1,2,61,9,2,1,2,4,0,0,0,0,1
2,2,10,3,1,1,8,NA,1,59,10,8,2,NA,2,8,0,0,0,1
7,7,8,8,1,1,5,1,1,65,15,5,1,1,2,5,0,0,0,1
7,8,7,8,1,1,7,1,1,41,15,7,1,1,2,5,0,0,0,1
6,4,9,5,0,0,9,0,2,39,15,9,1,2,2,5,0,0,0,1
3,6,9,7,1,1,6,0,1,73,15,6,1,2,2,6,0,0,0,1
7,7,8,8,1,1,7,1,1,76,12,7,1,2,2,8,0,0,0,1
6,6,7,6,1,1,3,1,2,52,9,3,2,2,2,5,0,0,0,1
7,7,8,5,1,1,1,0,2,22,14,1,1,1,1,3,0,0,0,1
2,6,8,7,1,1,3,0,2,26,19,3,2,2,2,7,0,0,0,1
6,7,9,6,0,0,8,1,2,39,19,8,1,NA,2,4,0,0,0,1
6,5,8,7,0,0,NA,0,2,22,15,NA,2,NA,3,5,0,0,0,1
8,7,9,8,0,0,5,1,2,28,16,5,1,2,2,6,0,0,0,1
5,4,8,4,1,1,8,1,2,48,17,8,1,NA,2,2,0,0,0,1
9,6,6,6,0,0,1,NA,1,58,8,1,2,1,4,6,0,0,0,1
5,6,8,6,0,0,4,1,2,75,7,4,1,2,2,5,0,0,0,1
6,6,7,5,0,0,5,NA,1,43,20,5,2,1,2,3,0,0,0,1
4,6,8,7,1,1,9,0,1,38,18,9,1,2,1,8,0,0,0,1
7,6,8,7,1,1,8,0,2,39,14,8,1,NA,2,4,0,0,0,1
2,5,6,6,1,1,10,0,2,56,11,10,2,2,1,6,0,0,0,1
6,3,8,3,1,1,10,0,1,37,18,10,1,2,2,8,0,0,0,1
6,6,8,6,1,1,5,NA,1,47,11,5,1,2,3,6,0,0,0,1
4,6,8,7,1,1,10,1,2,40,18,10,1,2,2,5,0,0,0,1
4,4,8,5,1,1,8,0,2,53,11,8,1,NA,4,6,0,0,0,1
7,0,9,5,1,1,6,1,2,51,9,6,1,2,4,5,0,0,0,1
6,6,8,6,0,0,NA,1,1,62,11,NA,1,NA,3,5,0,0,0,1
3,5,8,7,1,1,NA,NA,2,36,13,NA,1,NA,2,6,0,0,0,1
4,2,7,3,0,0,4,0,2,69,9,4,1,2,1,7,0,0,0,1
0,0,0,7,0,0,1,NA,2,49,14,1,2,2,2,0,0,0,0,1
1,1,9,1,0,0,2,NA,2,34,9,2,2,2,4,6,0,0,0,1
6,6,8,7,0,0,8,0,1,34,17,8,1,NA,2,4,0,0,0,1
7,7,9,8,0,0,2,0,2,70,10,2,2,2,2,8,0,0,0,1
5,7,9,7,1,1,8,1,2,43,17,8,1,NA,2,6,0,0,0,1
6,8,8,9,1,1,4,0,1,30,15,4,2,2,2,3,0,0,0,1
7,7,8,7,1,1,8,0,1,55,14,8,1,NA,3,4,0,0,0,1
7,5,7,7,1,1,NA,0,1,40,20,NA,2,NA,2,2,0,0,0,1
8,7,9,9,1,1,9,1,1,57,11,9,1,2,2,7,0,0,0,1
5,7,7,7,1,1,9,1,2,55,15,9,1,2,1,6,0,0,0,1
7,6,9,5,1,1,2,0,1,24,16,2,1,2,2,6,0,0,0,1
8,8,8,8,1,1,6,1,1,79,12,6,1,2,2,5,0,0,0,1
6,6,9,7,1,1,NA,NA,1,55,10,NA,1,NA,2,6,0,0,0,1
6,7,8,7,1,1,NA,1,2,79,10,NA,1,NA,2,8,0,0,0,1
4,5,6,9,1,1,4,NA,2,38,12,4,2,1,3,7,0,0,0,1
3,3,7,5,1,1,NA,0,1,51,14,NA,1,NA,3,8,0,0,0,1
7,7,8,7,1,1,NA,NA,2,38,15,NA,1,NA,4,5,0,0,0,1
2,2,4,7,0,0,10,0,1,47,18,10,1,2,2,6,0,0,0,1
5,6,7,4,1,1,6,1,2,68,11,6,1,2,2,6,0,0,0,1
5,5,5,6,0,0,2,1,2,72,7,2,2,2,3,NA,0,0,0,1
6,6,8,7,1,1,9,1,1,36,15,9,1,2,3,4,0,0,0,1
7,6,8,6,1,1,9,1,1,46,16,9,1,2,2,6,0,0,0,1
8,5,7,7,1,1,5,0,2,30,20,5,1,2,2,3,0,0,0,1
5,6,9,6,0,0,1,0,2,46,12,1,2,2,3,7,0,0,0,1
7,5,7,6,0,0,4,NA,1,57,12,4,2,2,2,NA,0,0,0,1
2,3,7,6,1,1,9,NA,1,50,9,9,1,1,2,3,0,0,0,1
5,4,9,6,1,1,4,1,2,44,13,4,1,2,2,5,0,0,0,1
8,7,8,6,1,1,9,1,1,56,14,9,1,2,2,5,0,0,0,1
6,6,8,7,0,0,5,0,2,61,10,5,1,2,2,5,0,0,0,1
6,6,8,7,1,1,5,1,1,49,11,5,1,2,2,8,0,0,0,1
7,5,8,4,1,1,3,0,1,41,17,3,2,1,1,5,0,0,0,1
6,3,7,6,1,1,10,1,1,33,18,10,1,2,2,4,0,0,0,1
4,7,7,6,1,1,9,1,2,61,12,9,1,2,2,5,0,0,0,1
5,0,0,0,1,1,3,0,2,76,9,3,2,2,2,0,0,0,0,1
5,6,7,6,1,1,10,1,2,54,18,10,1,1,1,2,0,0,0,1
4,3,9,7,0,0,2,1,2,79,7,2,2,2,3,6,0,0,0,1
5,4,8,5,0,0,5,NA,1,65,8,5,1,2,2,6,0,0,0,1
8,7,9,8,0,0,10,0,2,41,17,10,1,1,2,3,0,0,0,1
8,8,8,9,1,1,9,1,1,71,10,9,1,2,2,5,0,0,0,1
4,1,9,5,1,1,9,0,2,43,14,9,1,2,2,5,0,0,0,1
5,6,9,7,1,1,2,1,2,77,10,2,2,2,2,7,0,0,0,1
8,6,10,6,0,0,NA,NA,2,17,10,NA,2,NA,3,3,0,0,0,1
6,5,8,6,1,1,7,0,2,56,15,7,1,2,3,7,0,0,0,1
7,7,7,7,1,1,8,NA,2,39,13,8,1,NA,3,3,0,0,0,1
8,7,8,9,1,1,9,1,1,62,10,9,1,2,1,2,0,0,0,1
6,7,8,8,1,1,9,1,2,42,14,9,1,2,2,6,0,1,0,0
6,2,10,4,1,1,NA,NA,2,36,13,NA,1,NA,2,10,0,1,0,0
3,3,10,5,1,1,NA,NA,2,75,7,NA,2,NA,2,7,0,1,0,0
2,2,7,7,1,1,NA,0,2,31,15,NA,1,NA,3,7,0,1,0,0
4,1,8,2,1,1,NA,0,1,54,16,NA,1,NA,4,5,0,0,0,1
6,6,7,6,1,1,NA,1,2,85,10,NA,2,NA,2,4,0,0,0,1
5,5,7,4,1,1,NA,0,2,81,9,NA,1,NA,3,7,0,0,0,1
5,6,7,6,1,1,NA,1,2,86,6,NA,2,NA,4,8,0,0,0,1
5,5,7,5,0,0,NA,1,1,83,10,NA,2,NA,3,NA,0,0,0,1
4,5,10,3,0,0,3,1,2,76,7,3,2,2,3,7,0,0,0,1
4,6,9,8,1,1,NA,NA,1,18,12,NA,2,NA,2,6,0,0,0,1
6,6,8,5,0,0,NA,NA,2,16,11,NA,2,NA,4,5,0,0,0,1
5,4,8,3,0,0,3,0,1,61,8,3,1,1,2,6,0,0,0,1
6,6,7,7,0,0,8,1,1,45,16,8,1,NA,2,7,0,0,0,1
8,6,9,6,1,1,4,0,1,72,15,4,1,2,3,7,0,0,0,1
7,6,7,7,0,0,6,1,1,73,14,6,2,2,2,6,0,0,0,1
6,6,8,8,0,0,10,1,1,47,22,10,1,1,2,3,0,0,0,1
4,4,8,5,1,1,7,0,2,30,13,7,1,1,2,6,0,0,0,1
6,6,8,7,1,1,9,0,2,46,14,9,1,2,3,5,0,0,0,1
6,4,7,7,0,0,6,0,2,45,20,6,1,1,2,3,0,0,0,1
7,5,7,5,1,1,2,0,1,46,14,2,1,2,2,4,0,0,0,1
7,6,5,6,1,1,8,1,2,36,21,8,1,NA,3,3,0,0,0,1
5,4,6,4,1,1,2,0,2,45,12,2,2,2,3,3,0,0,0,1
8,6,8,8,1,1,8,1,1,51,15,8,1,NA,3,4,0,0,0,1
7,7,7,7,1,1,2,NA,2,84,6,2,2,2,3,7,0,0,0,1
7,7,8,7,0,0,9,0,1,61,15,9,1,2,2,6,0,0,0,1
4,5,8,5,1,1,4,NA,1,45,10,4,2,2,4,NA,0,0,0,1
5,5,8,7,1,1,9,1,1,57,18,9,1,2,2,7,0,0,0,1
2,2,7,2,1,1,10,0,2,21,15,10,2,2,2,5,0,0,0,1
9,9,10,7,0,0,7,1,2,70,14,7,1,2,2,8,0,0,0,1
8,4,9,4,1,1,9,NA,1,24,14,9,2,2,4,7,0,0,0,1
4,7,7,7,1,1,10,0,1,63,16,10,1,2,2,6,0,0,0,1
7,5,9,8,1,1,9,0,2,62,18,9,1,1,3,4,0,0,0,1
8,4,8,8,0,0,5,1,1,36,20,5,2,2,1,5,0,0,0,1
2,2,3,0,1,1,NA,0,1,24,12,NA,2,NA,2,5,0,0,0,1
3,4,8,7,0,0,5,NA,2,15,9,5,2,2,3,6,0,0,0,1
6,4,8,3,0,0,10,NA,1,36,19,10,1,2,1,4,0,0,0,1
7,6,6,7,0,0,9,0,2,55,18,9,1,1,3,4,0,0,0,1
6,7,9,8,1,1,10,0,1,49,14,10,1,2,2,8,0,0,0,1
1,0,2,2,1,1,NA,NA,2,65,8,NA,2,NA,4,NA,0,0,0,1
6,6,8,7,1,1,5,1,2,31,22,5,2,2,2,3,0,0,0,1
8,9,10,9,1,1,3,0,1,85,10,3,2,2,1,7,0,0,0,1
4,7,6,9,1,1,5,NA,1,35,11,5,2,2,3,9,0,0,0,1
5,5,8,NA,1,1,NA,1,2,72,6,NA,1,NA,4,NA,0,0,0,1
5,6,8,7,1,1,9,0,1,70,17,9,1,2,2,6,0,0,0,1
8,8,9,6,1,1,7,1,1,26,20,7,2,2,2,6,0,0,0,1
8,5,9,7,1,1,3,0,1,38,14,3,1,1,3,6,0,0,0,1
7,8,8,7,0,0,10,1,1,72,18,10,1,2,2,7,0,0,0,1
8,4,8,9,1,1,NA,NA,1,19,11,NA,2,NA,2,3,0,0,0,1
5,6,7,6,1,1,4,0,2,61,10,4,1,2,2,5,0,0,0,1
7,7,9,7,1,1,9,0,1,40,20,9,1,1,2,8,0,0,0,1
6,6,8,7,1,1,2,1,2,77,8,2,1,2,4,7,0,0,0,1
6,7,9,8,1,1,10,0,2,38,19,10,1,2,2,7,0,0,0,1
6,5,5,6,1,1,2,NA,2,60,7,2,1,2,4,5,0,0,0,1
8,8,8,8,0,0,8,1,1,37,19,8,1,NA,1,7,0,0,0,1
6,6,7,6,1,1,3,NA,2,72,11,3,2,2,2,7,0,0,0,1
6,4,8,4,1,1,9,1,1,53,14,9,1,2,2,6,0,0,0,1
6,6,6,6,1,1,1,NA,2,53,16,1,2,2,3,6,0,0,0,1
6,5,9,6,1,1,7,1,1,34,13,7,1,2,4,5,0,0,0,1
7,7,8,7,0,0,2,1,1,69,16,2,1,2,2,6,0,0,0,1
5,8,10,6,1,1,7,0,2,55,10,7,1,2,3,5,0,0,0,1
4,6,8,5,1,1,7,1,2,59,14,7,1,2,2,4,0,0,0,1
6,6,7,7,1,1,1,1,2,80,7,1,2,2,3,7,0,0,0,1
5,6,7,7,1,1,3,1,2,74,10,3,2,2,2,7,0,0,0,1
7,6,7,6,1,1,NA,0,2,50,9,NA,1,NA,3,6,0,0,0,1
6,7,8,7,1,1,3,1,2,80,13,3,1,2,2,8,0,0,0,1
5,6,7,6,1,1,3,1,1,75,7,3,1,2,4,7,0,0,0,1
8,7,8,7,1,1,4,NA,1,71,5,4,1,2,2,6,0,0,0,1
5,5,8,4,1,1,5,1,2,56,9,5,2,2,4,1,0,0,0,1
9,9,8,9,1,1,NA,NA,2,26,3,NA,1,NA,4,5,0,0,0,1
8,8,8,8,1,1,6,1,1,56,14,6,2,2,3,4,0,0,0,1
8,7,8,8,1,1,8,0,2,23,19,8,1,NA,2,5,0,0,0,1
7,7,8,7,1,1,5,1,2,39,16,5,1,2,2,6,0,0,0,1
8,5,8,4,1,1,7,0,1,49,15,7,1,2,3,5,0,0,0,1
6,6,8,8,0,0,7,1,2,31,17,7,2,1,2,8,0,0,0,1
1,4,10,7,0,0,4,NA,2,31,10,4,1,1,4,5,0,0,0,1
7,5,8,7,0,0,9,1,1,68,12,9,1,2,3,5,0,0,0,1
6,4,6,6,0,0,6,0,1,45,8,6,1,2,3,4,0,0,0,1
3,3,3,5,0,0,2,1,2,64,10,2,2,2,2,3,0,0,0,1
7,4,4,5,0,0,1,0,2,35,9,1,2,1,2,8,0,0,0,1
7,8,7,7,0,0,7,1,1,49,11,7,1,2,3,5,0,0,0,1
5,6,8,7,1,1,4,NA,2,29,18,4,2,1,2,3,0,0,0,1
0,3,10,3,1,1,7,1,2,37,20,7,2,2,3,3,0,0,0,1
5,7,9,9,0,0,3,NA,2,15,9,3,2,2,3,7,0,0,0,1
6,5,7,7,1,1,6,0,1,66,22,6,1,2,1,2,0,0,0,1
8,6,7,6,0,0,4,1,2,74,6,4,1,2,2,6,0,0,0,1
5,8,8,6,1,1,8,1,1,55,11,8,1,NA,2,4,0,0,0,1
4,5,3,5,1,1,3,1,1,68,13,3,2,2,2,3,0,0,0,1
7,5,7,6,1,1,4,1,1,66,10,4,1,2,2,7,0,0,0,1
6,1,9,7,1,1,7,1,2,61,15,7,1,1,2,5,0,0,0,1
3,7,7,8,1,1,8,1,1,49,15,8,1,NA,2,4,0,0,0,1
7,7,9,7,1,1,NA,NA,1,18,12,NA,2,NA,2,6,0,0,0,1
6,5,7,5,1,1,NA,NA,2,50,13,NA,1,NA,4,4,0,0,0,1
5,5,6,7,1,1,NA,NA,2,61,15,NA,2,NA,4,NA,0,0,0,1
4,5,7,5,1,1,5,0,1,52,12,5,1,2,2,0,0,0,0,1
7,6,8,6,1,1,5,1,1,69,17,5,1,2,4,5,0,0,0,1
6,6,7,6,1,1,NA,1,2,55,10,NA,1,NA,4,8,0,0,0,1
6,8,9,8,1,1,6,0,2,21,14,6,1,2,3,5,0,0,0,1
7,7,8,7,1,1,7,1,1,57,10,7,1,2,3,7,0,0,0,1
5,7,8,7,1,1,7,1,1,59,48,7,1,2,2,3,0,0,0,1
5,5,8,5,1,1,6,0,1,42,13,6,1,2,2,4,0,0,0,1
7,7,9,6,1,1,10,0,2,38,20,10,1,2,2,6,0,0,0,1
4,4,7,3,1,1,9,NA,2,45,16,9,1,2,3,5,0,0,0,1
7,7,8,7,0,0,8,1,2,76,8,8,1,NA,2,8,0,0,0,1
6,6,8,7,1,1,6,NA,1,63,18,6,1,2,2,7,0,0,0,1
8,3,9,1,1,1,10,0,1,33,13,10,1,2,2,9,0,0,0,1
3,5,6,6,0,0,8,1,2,72,9,8,1,NA,1,6,0,0,0,1
5,6,8,7,0,0,7,1,2,24,14,7,1,2,2,8,0,0,0,1
7,7,9,7,1,1,5,0,2,39,12,5,1,2,2,3,0,0,0,1
8,6,8,7,1,1,NA,0,1,64,15,NA,1,NA,1,9,0,0,0,1
7,6,7,6,1,1,NA,1,1,26,22,NA,1,NA,2,5,0,0,0,1
6,5,6,8,1,1,NA,1,2,72,13,NA,2,NA,4,5,0,0,0,1
2,1,5,1,1,1,7,NA,1,44,16,7,2,2,4,NA,0,0,0,1
NA,7,8,NA,1,1,4,1,2,74,8,4,1,2,3,8,0,0,0,1
7,5,9,7,1,1,NA,0,1,20,13,NA,2,NA,2,2,0,0,0,1
2,1,2,1,1,1,1,0,2,57,15,1,2,1,3,2,0,0,0,1
5,4,6,5,1,1,1,1,1,75,6,1,1,2,3,2,0,0,0,1
6,7,8,7,1,1,5,1,1,62,11,5,1,2,3,4,0,0,0,1
4,4,4,NA,1,1,6,1,2,54,15,6,1,2,3,5,0,0,0,1
7,8,8,7,1,1,4,0,1,29,12,4,1,2,3,6,0,0,0,1
6,8,8,7,1,1,5,0,2,31,11,5,1,2,2,4,0,0,0,1
7,7,8,8,1,1,NA,0,1,40,22,NA,1,NA,1,2,0,0,0,1
6,3,10,3,1,1,7,0,1,71,15,7,1,2,3,1,0,0,0,1
NA,5,7,NA,0,0,NA,NA,2,57,13,NA,1,NA,2,5,0,0,0,1
5,6,7,5,1,1,6,NA,2,57,10,6,1,2,3,5,0,0,0,1
5,5,8,7,1,1,1,1,2,69,8,1,2,2,2,5,0,0,0,1
5,7,7,7,1,1,NA,0,1,61,13,NA,1,NA,2,6,0,0,0,1
5,7,8,7,1,1,8,1,1,66,13,8,1,NA,2,7,0,0,0,1
6,5,4,7,0,0,8,1,1,51,6,8,1,NA,2,5,0,0,0,1
7,7,7,6,0,0,7,1,2,88,8,7,2,2,4,8,0,0,0,1
5,6,8,7,0,0,9,1,1,58,22,9,1,1,3,3,0,0,0,1
7,6,8,6,1,1,4,0,1,30,13,4,2,2,3,5,0,0,0,1
5,6,8,5,1,1,6,NA,2,32,17,6,1,2,4,8,0,0,0,1
1,0,2,0,1,1,NA,NA,1,59,15,NA,2,NA,4,NA,0,0,0,1
6,6,7,7,1,1,6,NA,1,69,8,6,2,2,3,6,0,0,0,1
6,8,7,7,1,1,3,1,1,23,12,3,2,2,3,6,0,0,0,1
5,6,7,6,1,1,3,0,2,47,12,3,1,2,3,6,0,0,0,1
6,6,6,6,0,0,5,1,2,25,15,5,1,2,2,3,0,0,0,1
5,8,9,7,1,1,5,NA,1,22,17,5,1,2,4,5,0,0,0,1
NA,NA,4,NA,1,1,NA,NA,1,71,6,NA,2,NA,4,NA,0,0,0,1
7,7,8,7,1,1,2,1,1,63,9,2,2,2,2,8,0,0,0,1
3,7,8,5,1,1,NA,0,2,36,11,NA,1,NA,4,NA,0,0,0,1
6,8,8,7,1,1,5,NA,2,70,11,5,1,2,2,3,0,0,0,1
8,7,8,8,1,1,NA,NA,1,52,20,NA,1,NA,1,2,0,0,0,1
5,6,7,6,1,1,2,NA,2,24,12,2,1,2,3,4,0,0,0,1
6,6,8,6,1,1,4,NA,1,33,10,4,2,1,2,0,0,0,0,1
7,7,9,8,1,1,7,0,1,38,13,7,1,2,3,7,0,0,0,1
7,7,8,6,1,1,NA,0,2,26,10,NA,1,NA,4,7,0,0,0,1
2,7,9,NA,1,1,9,0,2,43,18,9,1,1,2,4,0,1,0,0
1,1,2,1,1,1,1,0,2,53,14,1,2,2,1,1,0,1,0,0
6,7,8,7,1,1,8,1,2,36,20,8,1,NA,2,3,0,1,0,0
8,6,8,7,0,0,NA,NA,1,60,12,NA,1,NA,1,5,0,1,0,0
7,7,8,6,0,0,5,0,2,27,12,5,2,2,1,3,0,1,0,0
7,7,8,7,1,1,10,0,1,57,16,10,1,2,2,3,0,1,0,0
5,5,3,4,0,0,1,0,1,61,23,1,2,1,2,3,0,1,0,0
7,5,8,7,1,1,NA,1,2,79,13,NA,2,NA,2,8,0,1,0,0
8,8,8,8,1,1,2,1,2,71,16,2,2,2,4,5,0,1,0,0
5,6,8,5,1,1,2,0,2,69,8,2,2,2,3,5,0,1,0,0
5,5,7,3,0,0,5,0,2,68,10,5,2,2,2,7,0,1,0,0
8,8,10,8,1,1,NA,NA,1,60,8,NA,1,NA,2,5,0,1,0,0
5,7,9,7,1,1,NA,1,2,83,10,NA,2,NA,2,6,0,1,0,0
4,4,7,6,1,1,NA,0,2,72,9,NA,2,NA,1,7,0,1,0,0
3,5,7,5,1,1,NA,0,1,20,16,NA,2,NA,2,7,0,1,0,0
6,7,8,7,1,1,9,0,1,21,10,9,2,2,4,NA,0,1,0,0
4,6,8,6,1,1,7,0,2,59,8,7,1,2,2,6,0,1,0,0
6,6,9,6,1,1,4,0,2,69,12,4,1,2,2,6,0,1,0,0
3,6,8,4,1,1,4,0,2,54,18,4,1,1,4,5,0,0,0,1
5,3,9,4,1,1,8,0,1,52,11,8,2,NA,3,8,0,0,0,1
5,0,9,1,0,0,NA,0,1,40,4,NA,1,NA,4,NA,0,0,0,1
NA,8,8,8,1,1,NA,1,2,69,8,NA,2,NA,3,5,0,1,0,0
7,NA,9,NA,1,1,NA,1,2,80,7,NA,2,NA,2,7,0,1,0,0
3,5,5,8,1,1,NA,NA,1,18,11,NA,2,NA,3,3,0,1,0,0
8,7,8,6,1,1,NA,NA,1,28,8,NA,1,NA,4,NA,0,1,0,0
6,5,8,4,1,1,9,0,1,46,12,9,1,2,2,3,0,1,0,0
5,8,8,4,1,1,5,1,2,78,15,5,2,2,1,7,0,1,0,0
6,3,8,8,1,1,NA,NA,2,19,13,NA,2,NA,2,6,0,1,0,0
5,6,9,8,1,1,10,0,1,61,20,10,1,2,2,4,0,1,0,0
2,7,10,7,1,1,8,1,2,29,15,8,1,NA,2,4,0,1,0,0
4,7,6,7,1,1,8,1,1,40,11,8,1,NA,2,4,0,1,0,0
3,4,5,6,1,1,4,NA,2,40,14,4,1,1,4,5,0,1,0,0
3,3,8,3,1,1,4,1,2,61,8,4,1,1,2,5,0,1,0,0
7,7,9,8,1,1,7,0,2,66,6,7,1,2,1,6,0,1,0,0
7,7,7,8,1,1,9,0,1,44,15,9,1,2,3,8,0,1,0,0
5,4,7,5,1,1,8,NA,2,23,16,8,1,NA,4,3,0,1,0,0
6,6,8,5,1,1,NA,1,1,62,11,NA,1,NA,2,4,0,1,0,0
